"BG01_ESC" "BG02_ESC" "CyT49_ESC" "CyT49_Liver_D16" "CyT49_Liver_D5" "CyT49_Liver_D8" "CyT49_Panc_D12" "CyT49_Panc_D5" "CyT49_Panc_D8" "H1_ESC" "H7_ESC" "H9_ESC" "H9_Mesothelial" "H9_Smooth_Muscle" "HCT116_Epithelial_cells_from_colon_carcinoma" "HeLaS3_Cervical_Carcinoma" "HepG2_Hepatocellular_Carcinoma" "MCF-7_Adenocarcinoma" "SK-N-SH_Neuroblastoma" "time"
"549" "0.823098007967884" "0.824449905679234" "0.781867985800233" "0.733521090718836" "0.799177298694944" "0.84470377326811" "0.770518529081337" "0.79885522481762" "0.902660882228303" "0.834753946173906" "0.782751165913054" "0.845540171747438" "0.724598421848183" "0.755630361664854" "0.735675147344351" "0.535081987810839" "0.695154363702566" "0.648580077998458" "0.798462431492179" "549"
"550" "0.83158601162508" "0.780120304130323" "0.759175670143698" "0.778261433212687" "0.900278726632809" "0.867134387809679" "0.81829743162785" "0.869033831564965" "0.899033764530268" "0.799094142568584" "0.804618133858708" "0.832567060018057" "0.751212973823076" "0.798132631287578" "0.785225298726642" "0.595409334925408" "0.768166891560221" "0.770729788054673" "0.795480315194404" "550"
"551" "0.797092560154609" "0.754201486427118" "0.695207125187725" "0.773281205725597" "0.822715870133743" "0.876735068308118" "0.81226757997543" "0.836575119271407" "0.84691316802481" "0.77372471894323" "0.750859663839425" "0.785359435809322" "0.749414706228622" "0.761573945356988" "0.758789100739602" "0.569905749262805" "0.715131342623964" "0.653594443463643" "0.76500250179684" "551"
"552" "0.797653868658489" "0.737028290948563" "0.729161570618429" "0.801176054496614" "0.870878231859763" "0.88347918308313" "0.84076630048348" "0.845628175684027" "0.881812443786904" "0.795384782861417" "0.79309781133681" "0.805321312870959" "0.818785258430192" "0.819261471280468" "0.785568117925189" "0.632571512577049" "0.755159789224993" "0.729252776406212" "0.821441461465168" "552"
"553" "0.834057806752443" "0.786969829611104" "0.748525739348244" "0.731087041413866" "0.881308159556482" "0.893771515496606" "0.782724470390165" "0.826585378311353" "0.890224942263245" "0.803833252321773" "0.766290414620325" "0.789798722805333" "0.735412714979238" "0.805399070611049" "0.719437768025481" "0.524457583896259" "0.717855621485718" "0.728382644193115" "0.759363421903741" "553"
"554" "0.78982332711414" "0.754454265093444" "0.743985343923271" "0.751389484206904" "0.846193995283722" "0.867054431615812" "0.8189339629085" "0.88633806809522" "0.944270906364612" "0.792491134718571" "0.80951830046491" "0.805577264077525" "0.76296704113512" "0.781177858780384" "0.77109408704762" "0.585635202654692" "0.74825778831802" "0.708374021289506" "0.789347779284611" "554"
"555" "0.825516110178817" "0.798031215178431" "0.760902975670652" "0.769382369700107" "0.830122074737544" "0.811054929219192" "0.782845205649432" "0.83556261119461" "0.883683293255507" "0.797638510349999" "0.803745540766919" "0.770690951161225" "0.819404545769209" "0.814466697427375" "0.816365255677484" "0.640045018590847" "0.743016876186448" "0.709654390008416" "0.773667828034063" "555"
"556" "0.841514459345807" "0.763249512847149" "0.750500605249037" "0.759751412077051" "0.82538863944919" "0.881673773013894" "0.799141217650716" "0.819187528857806" "0.886624154470635" "0.775520534161775" "0.765984013881746" "0.793071898733874" "0.747215023442318" "0.78212219771514" "0.741830516870823" "0.583580600335337" "0.72817519226551" "0.715713702838028" "0.745670948538758" "556"
"557" "0.840807515011125" "0.790446013587384" "0.774926014024417" "0.766877588748177" "0.852272154905195" "0.850140646526532" "0.767358450570653" "0.821299190823782" "0.888988724668597" "0.849359600965434" "0.807964997930393" "0.800829654250155" "0.764999829975553" "0.775810912195654" "0.810818722972898" "0.616129163977159" "0.75642065881485" "0.751195890765811" "0.805204788681561" "557"
"558" "0.772941761894169" "0.688177444196772" "0.634775582217587" "0.706582699109921" "0.789913818373175" "0.835759750238514" "0.74692457577312" "0.798029402808352" "0.846274842693506" "0.701562179204062" "0.760394958349498" "0.722159133388588" "0.695193659359144" "0.719689545413826" "0.699170581608802" "0.565860502610151" "0.659052174627266" "0.663845357654947" "0.734479818982347" "558"
"559" "0.81118831480714" "0.778118872275956" "0.739078400525992" "0.721131398322349" "0.845342112951813" "0.871312027023022" "0.785188937469098" "0.837541593827461" "0.87638900966121" "0.824114015174916" "0.813563478876055" "0.783337479224292" "0.752545628160096" "0.805263846523989" "0.77695647267543" "0.577963495453927" "0.762860949286748" "0.713651284023451" "0.747866064267843" "559"
"560" "0.82910851436776" "0.762804369394188" "0.644080621678898" "0.693355411588324" "0.764559614846351" "0.798179473831329" "0.783212456393057" "0.796091637452279" "0.85442561071088" "0.801836679117535" "0.76165070320862" "0.743844396331238" "0.773381416013275" "0.757808030980261" "0.781317570870241" "0.563148041029998" "0.739032491737915" "0.714464995385899" "0.765806619682236" "560"
"561" "0.757847612688526" "0.720415143360083" "0.62952168939723" "0.679753265118912" "0.768944593101006" "0.815150760152567" "0.774427648984944" "0.799008390167932" "0.878484103258846" "0.720199525463081" "0.706792609120766" "0.69863454419572" "0.695392266169298" "0.742375730319148" "0.692613331059673" "0.517747498980692" "0.650419329277675" "0.635607639729894" "0.730474981793953" "561"
"562" "0.801438227811983" "0.80300817474655" "0.775887502309762" "0.77966618050673" "0.816326600368325" "0.866813304759058" "0.803643159004971" "0.905197688733481" "0.908049885611258" "0.825709780492775" "0.781508493483701" "0.79249347065427" "0.763060223162778" "0.775274406575859" "0.778065600835211" "0.583997473607559" "0.720202825354693" "0.734877111598372" "0.780769596194062" "562"
"563" "0.802581886817745" "0.762737814409354" "0.733795171709059" "0.76677811280272" "0.789154128951789" "0.852917723806726" "0.790488913634645" "0.805320605960875" "0.84192406903174" "0.79633281518924" "0.842874717564425" "0.747138593368464" "0.722998864745127" "0.787779537251379" "0.769521442093557" "0.534762815576" "0.72205615680515" "0.722633126211083" "0.791159487330675" "563"
"564" "0.783587577364937" "0.768632544133258" "0.714406505354566" "0.708771414946563" "0.825450498106238" "0.859341777281303" "0.813894060920086" "0.822002853517679" "0.885558075740127" "0.78439873770898" "0.787826462204954" "0.73213335807664" "0.754473671941128" "0.773587120946061" "0.774473226437506" "0.510809529730217" "0.732078286319282" "0.693855626322708" "0.81283170434121" "564"
"565" "0.802429794765194" "0.740612583978017" "0.682386085230379" "0.783642814780971" "0.860724227070299" "0.808608849998592" "0.801355511583968" "0.877509333142692" "0.932714140595652" "0.851133063150296" "0.798916485801515" "0.711025710915079" "0.773433886665869" "0.794677347902763" "0.77790775528133" "0.531162894024102" "0.743527828383283" "0.725471468651409" "0.788094297612409" "565"
"566" "0.804208797371455" "0.740853682408344" "0.649718721422279" "0.72926089511625" "0.805784006896235" "0.81078770256213" "0.746850508079617" "0.854482474417235" "0.872690811981319" "0.804579978095458" "0.774294469498769" "0.73811432786794" "0.695772142310134" "0.707396562502605" "0.704318543571932" "0.455018112874927" "0.699599306855769" "0.6584046217619" "0.720786223730102" "566"
"567" "0.838346928764991" "0.824361889587486" "0.738282798674417" "0.790908771063375" "0.83278808689745" "0.846924017865762" "0.81664851961908" "0.85534200393118" "0.921294765397571" "0.863385334519177" "0.772269119237116" "0.818328975567335" "0.767076662542015" "0.780687891159901" "0.767003859472591" "0.604985358887455" "0.73049962768457" "0.699656822921264" "0.767429311085036" "567"
"568" "0.811820786189231" "0.761734710115468" "0.729200758709114" "0.775435468424603" "0.861156917253027" "0.880174528190218" "0.814274417695646" "0.861424602239106" "0.9207969488146" "0.787513710282878" "0.765036747121366" "0.786142645405798" "0.863421164182523" "0.860250527995407" "0.773754380385145" "0.579625089180184" "0.745643254761883" "0.71318487150709" "0.79304859912368" "568"
"569" "0.841050028598977" "0.77140016370986" "0.753437631625317" "0.803988320110811" "0.884927103232217" "0.857729169023017" "0.847129426222857" "0.802772529961706" "0.845640227833228" "0.834247588954912" "0.810282640291311" "0.801462378198485" "0.868793311986539" "0.857273853808404" "0.776408876424659" "0.551152580230766" "0.734821438653817" "0.717302971476157" "0.778683760503714" "569"
"570" "0.813577438089803" "0.775790111563927" "0.671024841803981" "0.707557639980557" "0.772588595173503" "0.781694071217341" "0.822704154860672" "0.810718013339903" "0.849120525775802" "0.774385710252878" "0.78910317125607" "0.779226014025876" "0.771164100461497" "0.811764020726113" "0.784388322451407" "0.593272659028812" "0.731779549592283" "0.724666798116788" "0.831169522141381" "570"
"571" "0.821835110838933" "0.795562117602097" "0.796713385744085" "0.745130501876235" "0.819083027597077" "0.873851719013122" "0.780833343330854" "0.794774441975033" "0.841629319377523" "0.823265110920627" "0.807775210281035" "0.835333840919275" "0.730789917564667" "0.750555649249094" "0.776666623393151" "0.574985829587441" "0.728365287309234" "0.760362816133029" "0.772841273861827" "571"
"572" "0.813550867820614" "0.784273292758996" "0.732305379214906" "0.771738665331964" "0.837065739406125" "0.865195048698889" "0.82961303482028" "0.870272087605471" "0.918434542330138" "0.820339730655897" "0.806284227717212" "0.764725608068716" "0.815402319549725" "0.813794752224208" "0.808517142878273" "0.6443614585241" "0.781522373285332" "0.730064116847882" "0.802294533023217" "572"
"573" "0.79284307704903" "0.694703776629436" "0.637945567647234" "0.713502128342151" "0.854300984866639" "0.880110396541941" "0.79404368915368" "0.795461486794185" "0.91388076035096" "0.714351821410152" "0.752910350421912" "0.722703649454083" "0.759710242839331" "0.765822789752575" "0.688109055386851" "0.545921977127547" "0.685911671990121" "0.711355459016414" "0.761900638393299" "573"
"574" "0.827273273459172" "0.769685366507363" "0.715333164934733" "0.711398065976455" "0.884605731673073" "0.88809571407073" "0.734263886677016" "0.84605623943117" "0.893403290635391" "0.795281800087872" "0.78569203628048" "0.787843645064782" "0.719894370020921" "0.746309431038107" "0.697319218676569" "0.530600181178194" "0.719554745152197" "0.700915602401216" "0.772545623487817" "574"
"575" "0.805036371549067" "0.759429382282088" "0.736224081651395" "0.756425436892049" "0.866006724262902" "0.845994294785849" "0.794362871670353" "0.845873011174586" "0.889891679211268" "0.790070207315515" "0.779822987426836" "0.766126595057637" "0.773061909987568" "0.813598972289423" "0.786617706643216" "0.602772144958518" "0.728023690080112" "0.71068226873954" "0.804084667501769" "575"
"576" "0.800374359190242" "0.714325688940932" "0.6804618641089" "0.736465622985599" "0.745377376303599" "0.8247021711288" "0.803719281682556" "0.751425920893408" "0.808727644390868" "0.761611233306374" "0.744704483772759" "0.730366755194665" "0.765846066660239" "0.790282068632434" "0.776082914226029" "0.563587527710888" "0.700667014253303" "0.678006610233066" "0.75136420931442" "576"
"577" "0.817726471656884" "0.75815440835841" "0.673149452161572" "0.745207366109732" "0.79703742878518" "0.858941368871627" "0.796891590633298" "0.802282209033664" "0.867602967700518" "0.765780850838105" "0.795481678795521" "0.763026801412246" "0.805805259355716" "0.832708354087432" "0.725269197310943" "0.541469583274303" "0.696791713583127" "0.724093419236498" "0.834067942891211" "577"
"578" "0.786547891230329" "0.750419255150294" "0.68593501817955" "0.702241285302498" "0.848899365918673" "0.862125077876424" "0.730191896692236" "0.81484620029174" "0.861579497142398" "0.780289490266366" "0.747404634140096" "0.753881928439428" "0.723705873137733" "0.753002512306224" "0.760016661290333" "0.544799601629004" "0.685512345865681" "0.667844373705499" "0.775979842293313" "578"
"579" "0.772275017091155" "0.712701556942073" "0.67577086123796" "0.686413226725532" "0.842398930664782" "0.809188174426849" "0.770361151777106" "0.854720332117845" "0.951619925659207" "0.73005763548696" "0.750543336894977" "0.74974265559241" "0.768934673534815" "0.747712325269405" "0.704320708935668" "0.529662522569863" "0.709911625987625" "0.681674853603415" "0.765651696635366" "579"
"580" "0.808189326977942" "0.758900292321365" "0.734217786629593" "0.728668384726565" "0.851244703532314" "0.831089334486925" "0.752135944188335" "0.829646089735494" "0.887861874118034" "0.804760399684978" "0.750758254150215" "0.835341639202171" "0.77010382551296" "0.768819799009984" "0.724899677648055" "0.563382255188814" "0.722856416468589" "0.659188245946444" "0.793590903991099" "580"
"581" "0.768420893674933" "0.742035427720016" "0.682702266078415" "0.692705996276156" "0.78334453844938" "0.789134561890076" "0.768851120101728" "0.835644655467596" "0.900405765918459" "0.742189244483141" "0.747427135037289" "0.734975878189524" "0.689880508274286" "0.748187195525722" "0.752122051240333" "0.474928391348432" "0.690127197956582" "0.697303948818091" "0.722991529830212" "581"
"582" "0.816719278076786" "0.81746060142624" "0.747135954283127" "0.768510938637446" "0.82425804850605" "0.852301973421905" "0.796630201103331" "0.850798021127614" "0.894417154705934" "0.809251459702538" "0.826087952641682" "0.822477034933035" "0.789537378039969" "0.768100487766578" "0.778522707122088" "0.611953938943325" "0.746633735216142" "0.736199355528386" "0.786536179534855" "582"
"583" "0.764195413155569" "0.675507171588714" "0.642282803718646" "0.67409568100532" "0.742252631263987" "0.823462612381781" "0.742793546809324" "0.70340224684366" "0.802611240443569" "0.722199427022924" "0.768864097594333" "0.716888494889021" "0.728408281003936" "0.753502114766214" "0.707446082606062" "0.566038732744772" "0.675778324106186" "0.666947277809383" "0.741784164156528" "583"
"584" "0.845552742214385" "0.83772550550169" "0.805547404243893" "0.853461702857149" "0.919801628413839" "0.908092583372244" "0.847922336483185" "0.852452023055541" "0.873591561522367" "0.85336096775575" "0.828316264834906" "0.835099570456129" "0.808203748502846" "0.811567834478915" "0.845854897394984" "0.617962334591902" "0.805618155103268" "0.765578537825087" "0.787561096450199" "584"
"585" "0.80446446714645" "0.780425614398627" "0.733161090622013" "0.764674460190333" "0.846787081752771" "0.837438172646451" "0.81477482419881" "0.764633056881111" "0.889431853607552" "0.788073218246186" "0.784052518950606" "0.771660040111356" "0.759790296427633" "0.76882561287208" "0.770938319050785" "0.628999522344912" "0.74536391015103" "0.680786558899255" "0.798516923661091" "585"
"586" "0.816904031142897" "0.823353510198885" "0.77319013143626" "0.773805114851714" "0.907121398638937" "0.907043712424709" "0.791904185388795" "0.758911573896906" "0.847386697461366" "0.789588118837833" "0.7554865366763" "0.817052908661543" "0.757739226729529" "0.753461174582915" "0.778399639906862" "0.653299434091874" "0.756056824843359" "0.696680827595001" "0.794669936691326" "586"
"587" "0.792341754007059" "0.813862583176223" "0.73854873461539" "0.76548313558376" "0.794604739857523" "0.802097023161591" "0.816207884405147" "0.775579096648548" "0.866228071044381" "0.793034546020982" "0.740860598444934" "0.789375502007408" "0.71653192364149" "0.729884876001257" "0.77161254190631" "0.600159052820405" "0.716326409172157" "0.717991883393275" "0.745048441336538" "587"
"588" "0.83039113307841" "0.797500681849617" "0.738051760896403" "0.781845658325115" "0.862966396061593" "0.863399781771919" "0.823342234908845" "0.829807746727542" "0.882419249750026" "0.821771388116264" "0.826574080106147" "0.802256103733302" "0.768128081547191" "0.816939250295188" "0.697946637202905" "0.519387675470493" "0.712244983328109" "0.709298353375746" "0.755630523042886" "588"
"589" "0.833831125004078" "0.795892613046643" "0.766606585066473" "0.71289288697539" "0.854711579799627" "0.839503009937701" "0.797038816381872" "0.817795203807306" "0.820887295377559" "0.830755171906987" "0.794054983117366" "0.802331908048067" "0.777080932740661" "0.723292556516608" "0.767220863861459" "0.505035477306957" "0.711957999613662" "0.712953773687856" "0.77254388900764" "589"
"590" "0.800150846473814" "0.76978469955368" "0.732069589804848" "0.75440341584056" "0.835824426888984" "0.878588641861295" "0.807927573166558" "0.785914803904298" "0.909347651544215" "0.799195742462827" "0.75200234892367" "0.773042659221805" "0.805965019225337" "0.770589767971263" "0.809898923035398" "0.549774555032759" "0.714515327206656" "0.713020211042682" "0.799016060319293" "590"
"591" "0.806990740501531" "0.759702795266238" "0.695922322101463" "0.745086342891436" "0.84873804128676" "0.846248130332222" "0.783615423932488" "0.858750254244364" "0.894631125117156" "0.822819616537982" "0.830489405961806" "0.820812148086814" "0.755201304331718" "0.785234692877368" "0.770018224324435" "0.615204140581644" "0.719875733222517" "0.712437097598095" "0.769477306030769" "591"
"592" "0.832987282928358" "0.806551941137201" "0.718042133295591" "0.663133388819824" "0.815480317929915" "0.856718923749099" "0.790536511095948" "0.790948847256707" "0.856491090794888" "0.775712585012811" "0.777589026722831" "0.789294901561226" "0.721245288609479" "0.761417964430298" "0.725771274827445" "0.513887438102472" "0.670071372559805" "0.696575805553623" "0.745766608317543" "592"
"593" "0.803209840596258" "0.774248366769575" "0.716906137280146" "0.755332623713764" "0.818898593116237" "0.831168915800694" "0.800387688811872" "0.864690063404479" "0.93458489799666" "0.769017809131922" "0.794273350394959" "0.725660809644917" "0.797755988693523" "0.814782394352433" "0.791235525683058" "0.5641350235281" "0.727032594966854" "0.709690205141453" "0.802911351436214" "593"
"594" "0.814642327748325" "0.788856039709403" "0.737858025071142" "0.826767618656494" "0.868011193318413" "0.847376996503153" "0.839622125727598" "0.878775807359595" "0.918420670961356" "0.825779348330186" "0.84226505848841" "0.773671342480441" "0.796503998220607" "0.798013814890689" "0.793205745967351" "0.620449187707386" "0.736166191309568" "0.738151503822826" "0.771264361632319" "594"
"595" "0.809239766729404" "0.741013792661778" "0.680610548643645" "0.757251024495735" "0.84986154062011" "0.846721075169991" "0.80464868849835" "0.831650582544574" "0.899609218627195" "0.755689854642612" "0.725905350272426" "0.751424028034037" "0.760475182157994" "0.761175171821944" "0.744243472766917" "0.597448619501809" "0.673864217669679" "0.706086245469889" "0.804223218054001" "595"
"596" "0.837003135270093" "0.741540062603766" "0.703475440650035" "0.69945826947899" "0.844167883682156" "0.850771704826048" "0.827454710959094" "0.788720486540403" "0.911033508968885" "0.796135927928688" "0.779191169046424" "0.767083339894453" "0.70977864564013" "0.744618212426485" "0.753870940377002" "0.606020123256144" "0.738638408402364" "0.710459220123451" "0.787746234511125" "596"
"597" "0.765970563705466" "0.727563900064127" "0.713543516332315" "0.727584952310809" "0.807812402434842" "0.816375644043939" "0.780699751727118" "0.783495060858223" "0.8478690571701" "0.746140078063892" "0.769839338260533" "0.705152403349057" "0.766908018866627" "0.814724215906334" "0.726895866480112" "0.554758162187581" "0.710817412545672" "0.72477302790016" "0.7970314917852" "597"
"598" "0.801047151674828" "0.780404811945638" "0.701693553022184" "0.819823047996377" "0.852770707382601" "0.904299350078229" "0.807877732293825" "0.838191464305926" "0.905399307535552" "0.808724058131134" "0.745545563040518" "0.774422304363289" "0.779301768883943" "0.7985670385508" "0.752612192288004" "0.557969898514362" "0.738410829256079" "0.699880917551899" "0.809162023257702" "598"
"599" "0.795595401581344" "0.763496094495599" "0.715681564173943" "0.74895203345613" "0.816713063104063" "0.885719370923379" "0.807592900533324" "0.853690260331154" "0.909650428141116" "0.78938046157257" "0.793498316216638" "0.75720966444245" "0.755630298178246" "0.751466322264566" "0.783228436166444" "0.590339997034421" "0.718478733048016" "0.722267434149791" "0.752772333158181" "599"
"600" "0.831906973150103" "0.800668514232877" "0.794294952318762" "0.819758773371954" "0.886095392574308" "0.872949639223023" "0.825804369213165" "0.892780324464707" "0.930127447140864" "0.830405092143258" "0.836283543429208" "0.821645972905917" "0.795178077595485" "0.810488330149594" "0.813267732550145" "0.67039849544898" "0.718254680906914" "0.736880412504904" "0.832713611185619" "600"
"601" "0.784150587122613" "0.727086869084636" "0.684606591365286" "0.707423848425852" "0.78454629680269" "0.827339936495121" "0.772714935419203" "0.805230209838217" "0.828158519541068" "0.725960294948786" "0.735153116599673" "0.772639034612584" "0.755489284240781" "0.780611794817808" "0.712031442966648" "0.521254347473713" "0.695873876201353" "0.66257665007566" "0.759818063340011" "601"
"602" "0.817532398914657" "0.708809359214352" "0.677300660013724" "0.671391110345696" "0.83396454659107" "0.75423260135827" "0.714603310772439" "0.772687981855197" "0.826839391800429" "0.796366653982024" "0.779776706248025" "0.757925556831564" "0.685262011337594" "0.725715045407388" "0.731782396494525" "0.511492296803818" "0.672053321391003" "0.675406310075367" "0.724857410671432" "602"
"603" "0.814096177230664" "0.742915642788529" "0.691731028456761" "0.732375428673769" "0.782229841840292" "0.826540953991016" "0.820383645450688" "0.796969256896224" "0.853687319250366" "0.782318334171892" "0.769517525651868" "0.773916738684407" "0.67894677657003" "0.758855290226215" "0.744442504481646" "0.473055094755089" "0.744506264820703" "0.657058852558147" "0.733459174819583" "603"
"604" "0.852651562942294" "0.789657161893575" "0.801552061020643" "0.791771980721445" "0.846234404009385" "0.864229203419868" "0.81785497523464" "0.868929513421436" "0.887969428924535" "0.850675048270671" "0.839213248791453" "0.853718380557929" "0.827930164252881" "0.820793545468217" "0.791347297561511" "0.62928008594432" "0.744903827837783" "0.721034065854694" "0.79944406758964" "604"
"605" "0.791203802588663" "0.715813436183363" "0.66400004867666" "0.695667680877568" "0.84766038405439" "0.873700977137347" "0.745736589677591" "0.807444412767538" "0.904157294034392" "0.770523562428233" "0.756438969231588" "0.759382247554077" "0.703539187234907" "0.777165832301023" "0.697567474783249" "0.536162335813455" "0.734749273440103" "0.697657857576412" "0.762279209178858" "605"
"606" "0.824853149222666" "0.802521641855806" "0.734223415683318" "0.811431073862586" "0.83060300882911" "0.869500825026941" "0.80228716428455" "0.872465132674538" "0.948098544841579" "0.863031307606421" "0.885666882966468" "0.812311454647281" "0.779544789564624" "0.794666475509721" "0.772795981225943" "0.636642055940352" "0.768382799092557" "0.740858021824112" "0.809770437338015" "606"
"607" "0.810804183113942" "0.74021092357427" "0.736750276935783" "0.75530187125541" "0.774969654385705" "0.844791104123638" "0.796667044081904" "0.804107530775636" "0.881729389274698" "0.792263818659452" "0.767947420780993" "0.755828877601796" "0.70853714336731" "0.710888748409596" "0.759155591365741" "0.526070808694618" "0.719828185318968" "0.697398100885637" "0.773847497154496" "607"
"608" "0.828855263226629" "0.809274620968488" "0.736609865725532" "0.765942498099525" "0.845858033077072" "0.884244433020986" "0.816356549621277" "0.799259571387318" "0.873854575166068" "0.810505408597302" "0.848681709270132" "0.805754834714316" "0.845256595435946" "0.798245179496817" "0.769947609997285" "0.474611351653864" "0.722092513091742" "0.712558737466364" "0.755468564577874" "608"
"609" "0.773208117656637" "0.701714072792427" "0.703541292028176" "0.666972969809216" "0.822875900479647" "0.87461895850703" "0.747276048748139" "0.787268352253875" "0.848310554481536" "0.729048248612337" "0.731184715789608" "0.740304025158621" "0.697011878093062" "0.745231627286196" "0.714337509649234" "0.582161864388361" "0.670223193755075" "0.675714442600785" "0.73859931935936" "609"
"610" "0.790990382454626" "0.762140113395698" "0.70587837326072" "0.72189473245241" "0.761699019868092" "0.831297534144749" "0.809284333928203" "0.800511728789515" "0.836542415080723" "0.795328321719162" "0.76182394976152" "0.774861461414193" "0.76019712091217" "0.785874886179276" "0.752124266457308" "0.566963464081578" "0.730057044142991" "0.792991043394044" "0.775971071796195" "610"
"611" "0.846309842998034" "0.803511864793694" "0.736293810309024" "0.753276619946784" "0.878072823313766" "0.836093573816821" "0.778593932592532" "0.858554692470889" "0.837998877537734" "0.833054756414509" "0.787072147732798" "0.801868810108684" "0.79054871644181" "0.821299206459206" "0.805522711724783" "0.552009258611427" "0.744430198971504" "0.763465521329051" "0.777426753694451" "611"
"612" "0.825725601475001" "0.765314994596522" "0.728235080968176" "0.736360825221359" "0.830655271311848" "0.833559821322859" "0.785112911372275" "0.76694282930984" "0.878263099720409" "0.779027022981394" "0.801047588713432" "0.750764114751272" "0.761452097127332" "0.800624641733139" "0.741061271069572" "0.509631575261772" "0.743703917490547" "0.683228648516671" "0.799935942460778" "612"
"613" "0.831394786984438" "0.828829337853761" "0.802723292993337" "0.759238887393895" "0.889209301144808" "0.89923177028886" "0.812957343353082" "0.9149459640422" "0.910385372479211" "0.848820101742176" "0.856719094861919" "0.837460055694909" "0.768921922753873" "0.832676103359466" "0.762728769084071" "0.599979808319497" "0.69788957216956" "0.718638645732512" "0.809293608844414" "613"
"614" "0.862261643794488" "0.805005016801128" "0.753783779754699" "0.787386833325563" "0.824682685184027" "0.841645866595325" "0.761596677652706" "0.88996885216018" "0.913873674169691" "0.838998713069044" "0.819623148423326" "0.791273045342944" "0.795889177654426" "0.810235983742035" "0.795543457734006" "0.664263716009756" "0.737657595864105" "0.741575922383223" "0.823584317404805" "614"
"615" "0.801580939065407" "0.704705573098266" "0.650485501704416" "0.628405555035759" "0.829995298617484" "0.824374582621952" "0.746426477563845" "0.809055222595186" "0.909461809857266" "0.806181739121482" "0.746119763746016" "0.721693441482896" "0.705141485490546" "0.756017710415632" "0.768445329229045" "0.553246543690247" "0.738557197569193" "0.696425237453683" "0.787595832837689" "615"
"616" "0.838064125802577" "0.82428133106724" "0.814808481176512" "0.773472058459854" "0.818720383849582" "0.814673226143141" "0.814445029137057" "0.851159278799258" "0.877070223653083" "0.870562402354448" "0.789567557963144" "0.818202496279754" "0.781617693790191" "0.755771938676308" "0.782733077239825" "0.559449062391719" "0.746338083449828" "0.751472890843687" "0.808805752116342" "616"
"617" "0.787297837930293" "0.747190415229529" "0.698138015790018" "0.720815468899697" "0.848124655719306" "0.827054622711862" "0.800661266080471" "0.869940809212866" "0.896836736061775" "0.711536323094137" "0.792526855082893" "0.762976057804764" "0.703580947257425" "0.722559991731237" "0.727819956631977" "0.495734869023801" "0.702692098978151" "0.690014031010385" "0.752491729890892" "617"
"618" "0.799283226342372" "0.737070212705985" "0.692786104989531" "0.740421248387403" "0.837991287135755" "0.825090228201386" "0.77742141285293" "0.804330150192363" "0.867859671069453" "0.773361806168669" "0.773163437560536" "0.709649356488424" "0.766931403916028" "0.785529825070557" "0.776564390939031" "0.598281733114765" "0.722797454781679" "0.710451219486007" "0.784501641435998" "618"
"619" "0.837512263727435" "0.792953109170264" "0.73160619500302" "0.809972476821066" "0.857102492529887" "0.889783248482801" "0.809074773273479" "0.800338099561933" "0.828618861294869" "0.818277536436801" "0.801235744402504" "0.813659393736955" "0.81442306146816" "0.814292652484214" "0.780420296102721" "0.562043267081065" "0.747293141476905" "0.715632623788228" "0.771154263304802" "619"
"620" "0.817224924117811" "0.781023396329308" "0.690799297873623" "0.706079006102369" "0.82345183894427" "0.835611271306162" "0.777312861257316" "0.804494252865065" "0.864095117582419" "0.799294639421943" "0.74495929534896" "0.801874536468434" "0.748943304824018" "0.796186615894461" "0.751008821697659" "0.588803946052492" "0.738268188216057" "0.663149471459122" "0.767884237497409" "620"
"621" "0.851704493878685" "0.834529534706661" "0.842473760567098" "0.852203862938666" "0.849692557522998" "0.859796539562194" "0.867908835202418" "0.814903994678983" "0.88893853420448" "0.860281458179989" "0.855319946427017" "0.80196038358033" "0.775042729639739" "0.795200158463053" "0.834375176149094" "0.672745400696344" "0.788171291226194" "0.755930712684513" "0.818788740781166" "621"
"622" "0.780942015945166" "0.718746489647024" "0.695854820874213" "0.642576485373335" "0.793192862842193" "0.857709598662839" "0.76149834402698" "0.751216148151044" "0.827537562270171" "0.748576269570251" "0.780288819791313" "0.763406514422123" "0.755184584261694" "0.782031422016741" "0.740583240607078" "0.552019817683939" "0.742279674222931" "0.735061924515071" "0.758208975558089" "622"
"623" "0.777043735739771" "0.672254438514525" "0.686716975936487" "0.706708176020111" "0.841193416204601" "0.838771354834974" "0.759525458549069" "0.776415623239884" "0.846886069727401" "0.74800666893872" "0.764613036779315" "0.729234557505637" "0.785241717815373" "0.801261117541965" "0.725550574340005" "0.55753638792653" "0.6835113847439" "0.718771153658481" "0.775595765913093" "623"
"624" "0.797887904304427" "0.758540401307833" "0.714097924479642" "0.689779799804313" "0.836513054330681" "0.807982712265823" "0.766740903186523" "0.814827724062759" "0.86915864192424" "0.763479782940008" "0.769167973069169" "0.751370647219633" "0.733428174650607" "0.75281986877637" "0.744410402257192" "0.602608569772844" "0.709862394399914" "0.720836475307685" "0.787128035175545" "624"
"625" "0.802673273855512" "0.748121051838228" "0.693389090784611" "0.751791587614054" "0.833116858840937" "0.88149322616602" "0.761545461848917" "0.838787689451802" "0.913313845607863" "0.8044467830638" "0.802649869881955" "0.756577134357132" "0.752525378983581" "0.778350773604281" "0.77571020918689" "0.558709351879564" "0.717644868592832" "0.702958566382567" "0.765514103199586" "625"
